学年,組,番号,性別,事前説明１,事前説明２,事前説明1業種,事前説明2業種,第1希望企業No,第1希望業種,第2希望企業No,第2希望業種,第3希望企業No,第3希望業種,市町,最寄り駅,駅緯度,駅経度,徒歩分,作業服,備考
2,1,31,女,美容,美容,美容,美容,4,販売,5,保育,1,製造工業,北名古屋市,西春駅,35.2654,136.8956,20分,L,
2,1,32,男,製造（食品）,販売・サービス,製造食品,販売,4,販売,2,製造食品,1,製造工業,江南市山王町,江南駅,35.332081,136.870773,15分,M,
2,1,33,女,美容,保育・幼児教育,美容,保育,4,販売,6,その他,5,保育,北名古屋市,西春駅,35.2654,136.8956,20分,M,
2,1,34,男,アパレル,アパレル,販売,販売,4,販売,2,製造食品,1,製造工業,一宮市大毛字申塚,木曽川駅,35.3373,136.9048,40分,M,
2,1,35,男,アパレル,アパレル,販売,販売,4,販売,1,製造工業,2,製造食品,小牧市西之島町,石仏駅,35.2657,136.897,40分,L,
2,1,36,女,美容,保育・幼児教育,美容,保育,5,保育,4,販売,2,製造食品,北名古屋市久地野町,上小田井駅,35.2222,136.8742,50分,M,
2,2,1,男,製造（食品）,製造（食品）,製造食品,製造食品,2,製造食品,4,販売,5,保育,江南市勝佐町,江南駅,35.332081,136.870773,45分,L,
2,2,2,男,販売・サービス,販売・サービス,販売,販売,4,販売,2,製造食品,5,保育,一宮市千秋町,石仏駅,35.2657,136.897,10分,LL,
2,2,3,男,販売・サービス,販売・サービス,販売,販売,4,販売,2,製造食品,5,保育,北名古屋市沖村町,上小田井駅,35.2222,136.8742,10分,M,
2,2,4,男,販売・サービス,販売・サービス,販売,販売,4,販売,2,製造食品,5,保育,北名古屋市,,35.227,136.869,,L,市町座標（北名古屋市）
2,2,5,男,販売・サービス,販売・サービス,販売,販売,4,販売,2,製造食品,5,保育,江南市東野町,江南駅,35.332081,136.870773,20分,M,
2,2,6,女,運輸・物流,運輸・物流,物流,物流,3,物流,4,販売,5,保育,犬山市長者町,羽黒駅,35.3592,136.9509,45分,M,
2,2,7,女,販売・サービス,販売・サービス,販売,販売,4,販売,1,製造工業,2,製造食品,一宮市浅井町,一宮駅,35.303837,136.802979,120分,L,
2,2,8,男,保育・幼児教育,製造（食品）,保育,製造食品,5,保育,2,製造食品,4,販売,一宮市,一宮駅,35.303837,136.802979,5分,L,
2,2,9,女,運輸・物流,運輸・物流,物流,物流,3,物流,2,製造食品,4,販売,一宮市,新木曽川駅,35.339,136.8957,60分,L,
2,2,10,女,製造（食品）,販売・サービス,製造食品,販売,4,販売,5,保育,2,製造食品,小牧市多気南町,徳重名古屋芸大前駅,35.2497,136.8971,33分,M,
2,2,11,女,運輸・物流,運輸・物流,物流,物流,3,物流,4,販売,2,製造食品,北名古屋市,徳重名古屋芸大前駅,35.2497,136.8971,25分,L,
2,2,12,女,製造（食品）,販売・サービス,製造食品,販売,4,販売,2,製造食品,5,保育,犬山市上野新町,木津用水駅,35.3285,136.9024,15分,L,
2,2,13,女,販売・サービス,製造（食品）,販売,製造食品,4,販売,2,製造食品,5,保育,江南市前飛保町,江南駅,35.332081,136.870773,40分,L,
2,2,14,女,製造（工業）,製造（工業）,製造工業,製造工業,1,製造工業,3,物流,2,製造食品,一宮市浅井町,江南駅,35.332081,136.870773,60分,LL,
2,2,15,男,運輸・物流,販売・サービス,物流,販売,4,販売,3,物流,1,製造工業,北名古屋市,西春駅,35.2654,136.8956,15分,M,
2,2,16,女,販売・サービス,販売・サービス,販売,販売,4,販売,2,製造食品,5,保育,一宮市,木曽川駅,35.3373,136.9048,30分,M,
2,2,17,女,美容,美容,美容,美容,4,販売,1,製造工業,3,物流,一宮市浅井町,江南駅,35.332081,136.870773,60分,M,
2,2,18,男,販売・サービス,保育・幼児教育,販売,保育,4,販売,6,その他,5,保育,丹羽郡大口町,,35.323,136.905,25分,M,市町座標（丹羽郡大口町）
2,2,19,女,製造（食品）,販売・サービス,製造食品,販売,4,販売,5,保育,2,製造食品,犬山市,犬山口駅,35.376,136.942,10分,M,
2,2,20,女,アパレル,アパレル,販売,販売,4,販売,5,保育,2,製造食品,北名古屋市,上小田井駅,35.2222,136.8742,25分,M,
2,3,1,女,販売・サービス,製造（食品）,販売,製造食品,4,販売,5,保育,2,製造食品,北名古屋市九坪下葭田町,西春駅,35.2654,136.8956,20分,M,
2,3,2,男,販売・サービス,保育・幼児教育,販売,保育,5,保育,4,販売,3,物流,一宮市浅井町,江南駅,35.332081,136.870773,110分,L,
2,3,3,男,保育・幼児教育,販売・サービス,保育,販売,5,保育,4,販売,2,製造食品,江南市藤ヶ丘町,江南駅,35.332081,136.870773,41分,3L,
2,3,4,男,保育・幼児教育,アパレル,保育,販売,5,保育,4,販売,2,製造食品,各務原市川島松倉町,江南駅,35.332081,136.870773,85分,3L,
2,3,5,男,製造（工業）,製造（工業）,製造工業,製造工業,1,製造工業,2,製造食品,3,物流,一宮市浅井町,一宮駅,35.303837,136.802979,120分,M,
2,3,6,,製造（工業）,製造（工業）,製造工業,製造工業,1,製造工業,5,保育,3,物流,犬山市,犬山駅,35.378441,136.944427,15分,L,
2,3,7,女,製造（食品）,製造（食品）,製造食品,製造食品,2,製造食品,4,販売,1,製造工業,各務原市川島町,江南駅,35.332081,136.870773,90分,M,
2,3,8,女,販売・サービス,製造（食品）,販売,製造食品,4,販売,2,製造食品,1,製造工業,北名古屋市,徳重名古屋芸大前駅,35.2497,136.8971,8分,L,
2,3,9,男,保育・幼児教育,販売・サービス,保育,販売,5,保育,4,販売,6,その他,一宮市千秋町,石仏駅,35.2657,136.897,60分,M,
2,3,10,女,製造（工業）,製造（工業）,製造工業,製造工業,1,製造工業,3,物流,2,製造食品,一宮市北方町,木曽川堤駅,35.338,136.9048,25分,M,
2,3,11,女,製造（工業）,製造（工業）,製造工業,製造工業,1,製造工業,2,製造食品,4,販売,江南市前飛保町,江南駅,35.332081,136.870773,25分,L,
2,3,12,男,運輸・物流,運輸・物流,物流,物流,3,物流,1,製造工業,2,製造食品,江南市安良町,布袋駅,35.3208,136.8938,25分,3L,
2,3,13,男,製造（工業）,製造（工業）,製造工業,製造工業,1,製造工業,2,製造食品,4,販売,各務原市川島松倉町,江南駅,35.332081,136.870773,81分,L,
2,3,14,女,製造（食品）,製造（食品）,製造食品,製造食品,2,製造食品,1,製造工業,4,販売,江南市草井町,江南駅,35.332081,136.870773,70分,M,
2,3,15,男,製造（工業）,製造（工業）,製造工業,製造工業,1,製造工業,3,物流,2,製造食品,丹羽郡扶桑町,栢森駅,35.358,136.9178,15分,L,
2,3,16,男,販売・サービス,運輸・物流,販売,物流,4,販売,3,物流,1,製造工業,犬山市,富岡駅,35.3795,136.9607,30分,3L,
2,3,17,女,製造（工業）,製造（工業）,製造工業,製造工業,1,製造工業,2,製造食品,4,販売,江南市藤ヶ丘,江南駅,35.332081,136.870773,45分,M,
2,3,18,女,美容,美容,美容,美容,4,販売,2,製造食品,3,物流,江南市前飛保町,江南駅,35.332081,136.870773,15分,M,
2,3,19,男,製造（食品）,販売・サービス,製造食品,販売,4,販売,2,製造食品,1,製造工業,清須市西枇杷島町,下小田井駅,35.2017,136.8758,12分,LL,
2,4,1,女,アパレル,アパレル,販売,販売,4,販売,2,製造食品,1,製造工業,北名古屋市高田寺町,西春駅,35.2654,136.8956,50分,M,
2,4,2,女,販売・サービス,製造（食品）,販売,製造食品,4,販売,2,製造食品,1,製造工業,北名古屋市徳重町,徳重名古屋芸大前駅,35.2497,136.8971,5分,M,
2,4,3,女,製造（工業）,製造（工業）,製造工業,製造工業,1,製造工業,4,販売,5,保育,江南市五明町,布袋駅,35.3208,136.8938,17分,M,
2,4,4,女,製造（食品）,販売・サービス,製造食品,販売,4,販売,2,製造食品,1,製造工業,北名古屋市,西春駅,35.2654,136.8956,13分,M,
2,4,5,女,美容,保育・幼児教育,美容,保育,5,保育,4,販売,1,製造工業,江南市高屋町,江南駅,35.332081,136.870773,20分,M,
2,4,6,女,保育・幼児教育,製造（食品）,保育,製造食品,5,保育,2,製造食品,1,製造工業,丹羽郡扶桑町,扶桑駅,35.359165,136.913055,10分,M,
2,4,7,女,アパレル,アパレル,販売,販売,4,販売,5,保育,3,物流,小牧市,田県神社前駅,35.3195,136.9234,20分,M,
2,4,8,女,販売・サービス,保育・幼児教育,販売,保育,4,販売,5,保育,2,製造食品,各務原市川島松倉町,江南駅,35.332081,136.870773,自転車45分,3L,
2,4,9,男,製造（工業）,保育・幼児教育,製造工業,保育,5,保育,1,製造工業,4,販売,一宮市光明寺町,木曽川駅,35.3373,136.9048,15分,L,
2,4,10,女,美容,美容,美容,美容,4,販売,2,製造食品,1,製造工業,犬山市宮田新町,犬山駅,35.378441,136.944427,20分,M,
2,4,11,女,アパレル,アパレル,販売,販売,4,販売,1,製造工業,5,保育,丹羽郡扶桑町,扶桑駅,35.359165,136.913055,30分,M,
2,4,12,男,運輸・物流,運輸・物流,物流,物流,3,物流,2,製造食品,4,販売,犬山市,田県神社前駅,35.3195,136.9234,10分,3L,
2,4,13,女,製造（食品）,販売・サービス,製造食品,販売,4,販売,2,製造食品,1,製造工業,丹羽郡大口町,栢森駅,35.358,136.9178,30分,M,
2,4,14,女,製造（食品）,製造（食品）,製造食品,製造食品,2,製造食品,3,物流,1,製造工業,江南市藤ヶ丘,江南駅,35.332081,136.870773,45分,L,
2,4,15,女,製造（工業）,製造（工業）,製造工業,製造工業,1,製造工業,2,製造食品,4,販売,北名古屋市鹿田神明附町,徳重名古屋芸大前駅,35.2497,136.8971,5分,L,
2,4,16,男,製造（工業）,製造（工業）,製造工業,製造工業,1,製造工業,2,製造食品,3,物流,江南市赤童子町,江南駅,35.332081,136.870773,5分,M,
2,4,17,男,製造（食品）,製造（食品）,製造食品,製造食品,2,製造食品,1,製造工業,3,物流,江南市力長町,栢森駅,35.358,136.9178,15分,LL,
2,4,18,女,製造（食品）,製造（食品）,製造食品,製造食品,2,製造食品,3,物流,1,製造工業,一宮市島村町,一宮駅,35.303837,136.802979,40分,M,
2,4,19,女,製造（食品）,販売・サービス,製造食品,販売,4,販売,2,製造食品,1,製造工業,北名古屋市,西春駅,35.2654,136.8956,20分,M,
2,4,20,女,製造（工業）,製造（工業）,製造工業,製造工業,1,製造工業,2,製造食品,4,販売,一宮市瀬部町,江南駅,35.332081,136.870773,45分,M,
2,4,21,女,製造（工業）,製造（工業）,製造工業,製造工業,1,製造工業,2,製造食品,4,販売,北名古屋市熊之庄町,徳重名古屋芸大前駅,35.2497,136.8971,15分,L,
2,4,22,女,製造（工業）,製造（工業）,製造工業,製造工業,1,製造工業,2,製造食品,4,販売,江南市前飛保町,江南駅,35.332081,136.870773,25分,M,
2,4,23,女,製造（食品）,製造（食品）,製造食品,製造食品,2,製造食品,6,その他,5,保育,各務原市松倉町,新那加駅,35.396,136.921,85分,M,
2,4,24,男,運輸・物流,運輸・物流,物流,物流,3,物流,1,製造工業,2,製造食品,江南市布袋町,布袋駅,35.3208,136.8938,10分,LL,
2,4,25,男,運輸・物流,運輸・物流,物流,物流,3,物流,1,製造工業,4,販売,岩倉市大山寺町,大山寺駅,35.3325,136.9078,1分,3L,
2,4,26,男,販売・サービス,販売・サービス,販売,販売,4,販売,5,保育,1,製造工業,北名古屋市熊之庄町,徳重名古屋芸大前駅,35.2497,136.8971,20分,L,
2,4,27,女,保育・幼児教育,アパレル,保育,販売,5,保育,4,販売,6,その他,江南市村久野町,江南駅,35.332081,136.870773,50分,M,
2,4,28,女,販売・サービス,販売・サービス,販売,販売,4,販売,1,製造工業,5,保育,丹羽郡大口町,栢森駅,35.358,136.9178,7分,M,
2,4,29,女,販売・サービス,製造（食品）,販売,製造食品,4,販売,2,製造食品,1,製造工業,江南市野白町,江南駅,35.332081,136.870773,20分,L,
