学年,組,番号,性別,旧_企業名,旧_業種マッチ,旧_距離km,旧_日付,新_企業名,新_業種マッチ,新_距離km,新_日付,許容不可ランク,備考
1,5,17,女,株式会社青山製作所　大口工場,○第3希望,0.5,7/27(月),株式会社扶桑守口食品,◎事前説明1,5.8,7/28(火),×××,第3希望止まりで本人の上位希望から外れる。新案では事前説明1一致に改善、ただし距離は新案の方が5.3km遠い
1,5,18,女,江南市立古知野中保育園,◎事前説明2,4.3,7/30(木),江南市立古知野北保育園,◎事前説明2,2.6,7/27(月),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
1,5,19,女,サンハウス食品株式会社,◎事前説明1,3.7,7/28(火),江南市立布袋北保育園,○第3希望,1.9,7/28(火),×,旧案でも事前説明一致かつ近距離で許容範囲。新案は第3希望でむしろ旧案の方が業種は良い
1,5,20,女,大口屋木賀工場,◎事前説明1,8.6,7/27(月),江南市立布袋東保育園,○第2希望,7.1,7/27(月),×,旧案でも事前説明一致かつ近距離で許容範囲。新案は第2希望でむしろ旧案の方が業種は良い
1,5,21,女,大口屋木賀工場,◎事前説明1,8.8,7/27(月),サンハウス食品株式会社,◎事前説明1,6.5,7/28(火),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等、距離も新案で2.3km短縮
1,5,22,女,江南市立布袋西保育園,◎事前説明2,1.0,7/29(水),江南市立古知野南保育園,◎事前説明2,0.5,7/28(火),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
1,5,23,女,江南市立古知野南保育園,◎事前説明1,0.5,7/31(金),江南市立古知野南保育園,◎事前説明1,0.5,7/30(木),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
1,5,24,女,グンゼ江南工場,◎事前説明1,8.1,7/31(金),グンゼ江南工場,◎事前説明1,8.1,7/31(金),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
1,5,25,女,江南市立宮田東保育園,○第3希望,11.1,7/31(金),江南市立布袋東保育園,○第3希望,5.4,7/27(月),××××,第3希望止まりで本人の上位希望から外れる／11.1kmとやや遠い。業種マッチは新旧同等、距離も新案で5.7km短縮
1,5,26,男,江南市立宮田南保育園,○第3希望,7.6,7/27(月),江南市立布袋東保育園,○第3希望,3.5,7/27(月),×××,第3希望止まりで本人の上位希望から外れる。業種マッチは新旧同等、距離も新案で4.1km短縮
1,5,27,女,榮美容室本店,◎事前説明1,8.4,7/29(水),サロンド榮,◎事前説明1,6.8,7/29(水),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
1,5,28,女,江南市立布袋北保育園,◎事前説明1,1.3,7/31(金),江南市立古知野南保育園,◎事前説明1,0.5,7/31(金),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
1,5,29,女,大口屋木賀工場,◎事前説明1,5.6,7/28(火),サンハウス食品株式会社,◎事前説明1,3.5,7/28(火),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等、距離も新案で2.1km短縮
1,5,30,女,株式会社扶桑守口食品,◎事前説明1,12.2,7/27(月),江南中央食品,◎事前説明1,7.2,7/28(火),×,12.2kmとやや遠い。業種マッチは新旧同等、距離も新案で5.0km短縮
1,5,31,女,江南市立古知野東保育園,◎事前説明1,10.7,7/30(木),江南市立布袋東保育園,◎事前説明1,7.1,7/27(月),×,10.7kmとやや遠い。業種マッチは新旧同等、距離も新案で3.6km短縮
1,5,32,女,江南市立古知野西保育園,◎事前説明2,4.6,7/30(木),江南市立布袋北保育園,◎事前説明2,1.9,7/28(火),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等、距離も新案で2.7km短縮
1,5,33,女,ガレ・ドゥ・ワタナベ,◎事前説明2,,7/30(木),キムラユニティー株式会社　犬山工場（調整中）,◎事前説明1,3.9,7/28(火),×,距離未算出（最寄り駅未記入）。新案では事前説明1一致に改善
1,5,34,女,東罐興業株式会社　小牧工場,◎事前説明2,7.2,7/31(金),株式会社青山製作所　大口工場,◎事前説明2,5.5,7/28(火),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
1,5,35,男,江南中央食品,◎事前説明1,17.9,7/29(水),ＮＸキャッシュ・ロジスティクス株式会社　中部支店,🔴不一致,5.9,7/27(月),××,17.9kmは15km超過。新案は業種不一致でむしろ旧案の方が業種は良い、距離も新案で12.0km短縮
1,5,36,女,江南市立小鹿保育園,○第2希望,28.5,7/30(木),ＮＸキャッシュ・ロジスティクス株式会社　中部支店,🔴不一致,11.5,7/27(月),×××××,第2希望止まり／28.5kmは20km超で通学困難。新案は業種不一致でむしろ旧案の方が業種は良い、距離も新案で17.0km短縮
1,5,37,女,大口屋木賀工場,◎事前説明1,6.4,7/28(火),株式会社綿半ホームエイド江南店,○第2希望,6.0,7/29(水),×,旧案でも事前説明一致かつ近距離で許容範囲。新案は第2希望でむしろ旧案の方が業種は良い
1,5,38,女,ガレ・ドゥ・ワタナベ,◎事前説明1,,7/30(木),江南市立門弟山保育園,◎事前説明1,5.0,7/27(月),×,距離未算出（最寄り駅未記入）。業種マッチは新旧同等
1,5,39,男,江南市立古知野中保育園,○第3希望,8.8,7/30(木),江南市立布袋東保育園,○第3希望,5.4,7/27(月),×××,第3希望止まりで本人の上位希望から外れる。業種マッチは新旧同等、距離も新案で3.4km短縮
1,5,40,女,株式会社扶桑守口食品,◎事前説明1,5.6,7/27(月),江南郵便局,○第2希望,0.4,7/28(火),×,旧案でも事前説明一致かつ近距離で許容範囲。新案は第2希望でむしろ旧案の方が業種は良い、距離も新案で5.2km短縮
2,1,1,女,キムラユニティー株式会社　犬山工場（調整中）,○第3希望,4.7,7/29(水),ドコモショップ江南店,◎事前説明2,2.3,7/27(月),×××,第3希望止まりで本人の上位希望から外れる。新案では事前説明2一致に改善、距離も新案で2.4km短縮
2,1,2,女,江南市立宮田東保育園,○第2希望,15.4,8/25(火),アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡,◎事前説明1,6.9,7/28(火),××××,第2希望止まり／15.4kmは15km超過。新案では事前説明1一致に改善、距離も新案で8.5km短縮
2,1,3,男,江南市立門弟山保育園,◎事前説明1,7.7,8/24(月),江南市立布袋東保育園,◎事前説明1,3.5,7/28(火),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等、距離も新案で4.2km短縮
2,1,4,女,江南市立古知野北保育園,○第2希望,2.6,8/28(金),株式会社青山製作所　大口工場,◎事前説明1,1.6,7/28(火),××,第2希望止まり。新案では事前説明1一致に改善
2,1,5,男,江南市立古知野東保育園,○第3希望,3.0,8/24(月),江南市立門弟山保育園,○第2希望,4.2,8/24(月),×××,第3希望止まりで本人の上位希望から外れる。新案では第2希望一致に改善
2,1,6,女,ドコモショップ江南店,○第1希望,1.0,7/27(月),美容室ISA,◎事前説明1,3.1,7/27(月),×,第1希望だが事前説明の優先枠から外れる。新案では事前説明1一致に改善、ただし距離は新案の方が2.1km遠い
2,1,7,女,江南郵便局,○第1希望,0.4,8/25(火),美容室ISA,◎事前説明1,3.1,7/27(月),×,第1希望だが事前説明の優先枠から外れる。新案では事前説明1一致に改善、ただし距離は新案の方が2.7km遠い
2,1,8,女,九品寺幼稚園,○第2希望,0.8,8/26(水),TJ天気予報 7mm 北名古屋店,◎事前説明1,10.4,8/25(火),××,第2希望止まり。新案では事前説明1一致に改善、ただし距離は新案の方が9.6km遠い
2,1,9,女,株式会社綿半ホームエイド江南店,◎事前説明1,1.1,8/26(水),江南郵便局,◎事前説明1,0.4,7/28(火),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
2,1,10,男,TJ天気予報 7mm 北名古屋店,◎事前説明1,1.6,8/25(火),TJ天気予報 7mm 北名古屋店,◎事前説明1,1.6,8/25(火),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
2,1,11,女,中央可鍛工業株式会社　日進工場,◎事前説明1,20.2,7/29(水),株式会社東海理化電機製作所,◎事前説明1,4.8,8/25(火),×××,20.2kmは20km超で通学困難。業種マッチは新旧同等、距離も新案で15.4km短縮
2,1,12,女,アメーテールアーム,◎事前説明1,2.5,8/26(水),アメーテールアーム,◎事前説明1,2.5,7/29(水),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
2,1,13,女,ドコモショップ江南店,◎事前説明1,1.0,7/27(月),江南郵便局,◎事前説明1,0.4,7/28(火),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
2,1,14,男,株式会社メイコン　本社,◎事前説明2,4.9,7/31(金),ＮＸキャッシュ・ロジスティクス株式会社　中部支店,◎事前説明2,11.4,7/27(月),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等、ただし距離は新案の方が6.5km遠い
2,1,15,女,東名化学工業株式会社　小牧工場,○第3希望,12.5,7/28(火),きもの館なかね,○第2希望,0.8,8/24(月),××××,第3希望止まりで本人の上位希望から外れる／12.5kmとやや遠い。新案では第2希望一致に改善、距離も新案で11.7km短縮
2,1,16,女,江南市立布袋保育園,○第2希望,6.1,8/24(月),江南市立門弟山保育園,◎事前説明1,7.4,8/25(火),××,第2希望止まり。新案では事前説明1一致に改善
2,1,17,女,江南市立古知野南保育園,○第2希望,6.9,7/31(金),江南市立門弟山保育園,◎事前説明1,7.4,8/26(水),××,第2希望止まり。新案では事前説明1一致に改善
2,1,18,女,江南市立宮田南保育園,◎事前説明2,9.8,8/25(火),江南市立門弟山保育園,◎事前説明1,9.7,8/27(木),×,旧案でも事前説明一致かつ近距離で許容範囲。新案では事前説明1一致に改善
2,1,19,男,キムラユニティー株式会社　犬山工場（調整中）,◎事前説明1,,7/29(水),キムラユニティー株式会社　犬山工場（調整中）,◎事前説明1,3.9,7/28(火),×,距離未算出（最寄り駅未記入）。業種マッチは新旧同等
2,1,20,女,株式会社綿半ホームエイド江南店,◎事前説明1,1.1,8/26(水),きもの館なかね,◎事前説明1,0.8,8/24(月),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
2,1,21,女,株式会社綿半ホームエイド江南店,◎事前説明1,1.1,7/29(水),きもの館なかね,◎事前説明1,0.8,8/24(月),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
2,1,22,男,ＮＸキャッシュ・ロジスティクス株式会社　中部支店,○第3希望,14.0,7/30(木),ドコモショップ江南店,◎事前説明2,4.9,7/27(月),××××,第3希望止まりで本人の上位希望から外れる／14.0kmとやや遠い。新案では事前説明2一致に改善、距離も新案で9.1km短縮
2,1,23,女,江南市立布袋北保育園,◎事前説明2,1.3,8/28(金),江南市立門弟山保育園,◎事前説明1,2.0,8/28(金),×,旧案でも事前説明一致かつ近距離で許容範囲。新案では事前説明1一致に改善
2,1,24,女,江南市立布袋東保育園,◎事前説明1,7.1,8/26(水),江南市立布袋東保育園,◎事前説明1,7.1,7/28(火),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
2,1,25,女,株式会社デンケン,○第3希望,8.0,8/26(水),きもの館なかね,○第2希望,2.9,8/25(火),×××,第3希望止まりで本人の上位希望から外れる。新案では第2希望一致に改善、距離も新案で5.1km短縮
2,1,26,女,サロンド榮,◎事前説明1,5.9,8/26(水),江南市立布袋西保育園,○第2希望,1.0,7/27(月),×,旧案でも事前説明一致かつ近距離で許容範囲。新案は第2希望でむしろ旧案の方が業種は良い、距離も新案で4.9km短縮
2,1,27,女,リスパック株式会社 真空成形工場,◎事前説明1,3.3,7/30(木),リスパック株式会社 真空成形工場,◎事前説明1,3.3,7/28(火),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
2,1,28,女,リスパック株式会社 真空成形工場,◎事前説明1,10.2,7/30(木),東罐興業株式会社　小牧工場,◎事前説明1,5.9,7/27(月),×,10.2kmとやや遠い。業種マッチは新旧同等、距離も新案で4.3km短縮
2,1,29,男,グンゼ江南工場,○第3希望,4.2,7/31(金),きもの館なかね,◎事前説明2,2.9,8/25(火),×××,第3希望止まりで本人の上位希望から外れる。新案では事前説明2一致に改善
2,1,30,女,江南市立宮田保育園,◎事前説明1,1.8,8/27(木),江南市立布袋西保育園,◎事前説明1,1.0,7/27(月),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
2,1,31,女,TJ天気予報 7mm 北名古屋店,◎事前説明1,3.5,8/25(火),江南市立布袋東保育園,○第2希望,5.4,7/28(火),×,旧案でも事前説明一致かつ近距離で許容範囲。新案は第2希望でむしろ旧案の方が業種は良い
2,1,32,男,グンゼ江南工場,○第3希望,2.3,7/31(金),きもの館なかね,◎事前説明2,0.8,8/25(火),×××,第3希望止まりで本人の上位希望から外れる。新案では事前説明2一致に改善
2,1,33,女,美容室ISA,◎事前説明1,7.3,8/24(月),江南市立布袋東保育園,◎事前説明2,5.4,7/28(火),×,旧案でも事前説明一致かつ近距離で許容範囲。新案は事前説明2でむしろ旧案の方が業種は良い
2,1,34,男,きもの館なかね,◎事前説明1,3.0,8/24(月),江南市立門弟山保育園,◎事前説明1,4.0,7/28(火),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
2,1,35,男,きもの館なかね,◎事前説明1,8.5,8/24(月),GARN（ガルン）　モゾワンダーシティ店,◎事前説明1,4.7,7/27(月),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等、距離も新案で3.8km短縮
2,1,36,女,江南市立藤里保育園,◎事前説明2,14.5,7/27(月),江南市立布袋東保育園,◎事前説明2,9.9,7/28(火),×,14.5kmとやや遠い。業種マッチは新旧同等、距離も新案で4.6km短縮
2,2,1,男,福玉米粒麦株式会社,[NG]不一致,1.8,8/24(月),江南市立布袋西保育園,○第3希望,1.0,7/28(火),×××××,業種が希望・事前説明いずれにも一致せず最低評価。新案では第3希望一致に改善
2,2,2,男,株式会社愛知イエローハット　一宮店,◎事前説明1,7.7,8/25(火),江南市立布袋東保育園,○第3希望,5.4,7/29(水),×,旧案でも事前説明一致かつ近距離で許容範囲。新案は第3希望でむしろ旧案の方が業種は良い、距離も新案で2.3km短縮
2,2,3,男,江南郵便局,◎事前説明1,12.3,8/25(火),江南市立布袋東保育園,○第3希望,9.9,7/29(水),×,12.3kmとやや遠い。新案は第3希望でむしろ旧案の方が業種は良い、距離も新案で2.4km短縮
2,2,4,男,株式会社綿半ホームエイド江南店,◎事前説明1,,7/29(水),江南市立布袋東保育園,○第3希望,9.4,7/29(水),×,距離未算出（最寄り駅未記入）。新案は第3希望でむしろ旧案の方が業種は良い
2,2,5,男,江南郵便局,◎事前説明1,0.4,8/25(火),江南市立布袋西保育園,○第3希望,1.0,7/28(火),×,旧案でも事前説明一致かつ近距離で許容範囲。新案は第3希望でむしろ旧案の方が業種は良い
2,2,6,女,株式会社メイコン　本社,◎事前説明1,9.5,7/31(金),江南市立古知野北保育園,○第3希望,6.0,7/27(月),×,旧案でも事前説明一致かつ近距離で許容範囲。新案は第3希望でむしろ旧案の方が業種は良い、距離も新案で3.5km短縮
2,2,7,女,株式会社デンケン,○第2希望,16.4,8/26(水),株式会社愛知イエローハット　一宮店,◎事前説明1,1.8,8/25(火),××××,第2希望止まり／16.4kmは15km超過。新案では事前説明1一致に改善、距離も新案で14.6km短縮
2,2,8,男,江南市立小鹿保育園,◎事前説明1,9.3,8/25(火),九品寺幼稚園,◎事前説明1,0.8,7/27(月),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等、距離も新案で8.5km短縮
2,2,9,女,ＮＸキャッシュ・ロジスティクス株式会社　中部支店,◎事前説明1,20.9,7/30(木),福玉ロジスティクス株式会社　大口センター,◎事前説明1,2.7,7/30(木),×××,20.9kmは20km超で通学困難。業種マッチは新旧同等、距離も新案で18.2km短縮
2,2,10,女,江南市立布袋東保育園,○第2希望,7.1,8/26(水),江南市立布袋東保育園,○第2希望,7.1,7/29(水),××,第2希望止まり。業種マッチは新旧同等
2,2,11,女,ＮＸキャッシュ・ロジスティクス株式会社　中部支店,◎事前説明1,11.4,7/30(木),ＮＸキャッシュ・ロジスティクス株式会社　中部支店,◎事前説明1,11.4,7/27(月),×,11.4kmとやや遠い。業種マッチは新旧同等
2,2,12,女,江南市立布袋保育園,○第3希望,3.3,8/24(月),江南市立布袋北保育園,○第3希望,1.9,7/29(水),×××,第3希望止まりで本人の上位希望から外れる。業種マッチは新旧同等
2,2,13,女,江南市立藤里保育園,○第3希望,2.5,7/28(火),江南市立布袋西保育園,○第3希望,1.0,7/29(水),×××,第3希望止まりで本人の上位希望から外れる。業種マッチは新旧同等
2,2,14,女,株式会社東海理化電機製作所,◎事前説明1,3.3,8/25(火),株式会社林商店,◎事前説明1,1.2,7/30(木),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等、距離も新案で2.1km短縮
2,2,15,男,福玉ロジスティクス株式会社　大口センター,◎事前説明1,5.5,7/30(木),ＮＸキャッシュ・ロジスティクス株式会社　中部支店,◎事前説明1,13.0,7/27(月),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等、ただし距離は新案の方が7.5km遠い
2,2,16,女,株式会社愛知イエローハット　一宮店,◎事前説明1,8.5,8/27(木),江南市立古知野東保育園,○第3希望,2.4,7/27(月),×,旧案でも事前説明一致かつ近距離で許容範囲。新案は第3希望でむしろ旧案の方が業種は良い、距離も新案で6.1km短縮
2,2,17,女,FUSION,◎事前説明1,6.9,8/27(木),FUSION,◎事前説明1,6.9,7/29(水),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
2,2,18,男,株式会社愛知イエローハット　一宮店,◎事前説明1,,8/25(火),江南市立布袋北保育園,◎事前説明2,2.1,7/29(水),×,距離未算出（最寄り駅未記入）。新案は事前説明2でむしろ旧案の方が業種は良い
2,2,19,女,江南市立宮田保育園,○第2希望,7.7,8/27(木),江南市立古知野北保育園,○第2希望,5.7,7/27(月),××,第2希望止まり。業種マッチは新旧同等、距離も新案で2.0km短縮
2,2,20,女,江南市立藤里保育園,○第2希望,14.5,7/29(水),江南市立布袋東保育園,○第2希望,9.9,7/29(水),×××,第2希望止まり／14.5kmとやや遠い。業種マッチは新旧同等、距離も新案で4.6km短縮
2,3,1,女,江南市立小鹿保育園,○第2希望,11.1,8/24(月),江南市立布袋東保育園,○第2希望,5.4,7/30(木),×××,第2希望止まり／11.1kmとやや遠い。業種マッチは新旧同等、距離も新案で5.7km短縮
2,3,2,男,江南市立古知野北保育園,◎事前説明2,2.8,8/28(金),江南市立布袋西保育園,◎事前説明2,1.0,7/29(水),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
2,3,3,男,江南市立門弟山保育園,◎事前説明1,2.0,8/24(月),江南市立布袋西保育園,◎事前説明1,1.0,7/30(木),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
2,3,4,男,江南市立古知野中保育園,◎事前説明1,1.1,7/30(木),江南市立布袋西保育園,◎事前説明1,1.0,7/30(木),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
2,3,5,男,アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡,◎事前説明1,12.8,8/26(水),福玉米粒麦株式会社,◎事前説明1,6.6,8/24(月),×,12.8kmとやや遠い。業種マッチは新旧同等、距離も新案で6.2km短縮
2,3,6,,江南市立布袋東保育園,○第2希望,9.7,8/27(木),リスパック株式会社 真空成形工場,◎事前説明1,3.3,7/28(火),××,第2希望止まり。新案では事前説明1一致に改善、距離も新案で6.4km短縮
2,3,7,女,株式会社愛知イエローハット　一宮店,○第2希望,5.6,8/27(木),株式会社綿半ホームエイド江南店,○第2希望,1.1,7/29(水),××,第2希望止まり。業種マッチは新旧同等、距離も新案で4.5km短縮
2,3,8,女,東名化学工業株式会社　小牧工場,○第3希望,11.2,7/31(金),株式会社愛知イエローハット　一宮店,◎事前説明1,8.8,8/25(火),××××,第3希望止まりで本人の上位希望から外れる／11.2kmとやや遠い。新案では事前説明1一致に改善、距離も新案で2.4km短縮
2,3,9,男,江南市立古知野北保育園,◎事前説明1,9.9,8/28(金),江南市立布袋東保育園,◎事前説明1,5.4,7/30(木),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等、距離も新案で4.5km短縮
2,3,10,女,株式会社青山製作所　大口工場,◎事前説明1,1.7,7/27(月),株式会社青山製作所　大口工場,◎事前説明1,1.7,7/27(月),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
2,3,11,女,リスパック株式会社 真空成形工場,◎事前説明1,6.7,7/30(木),株式会社林商店,◎事前説明1,1.2,7/30(木),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等、距離も新案で5.5km短縮
2,3,12,男,福玉ロジスティクス株式会社　大口センター,◎事前説明1,0.7,7/30(木),福玉ロジスティクス株式会社　大口センター,◎事前説明1,0.7,7/30(木),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
2,3,13,男,株式会社東海理化電機製作所,◎事前説明1,3.3,8/25(火),株式会社林商店,◎事前説明1,1.2,8/27(木),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等、距離も新案で2.1km短縮
2,3,14,女,株式会社デンケン,○第2希望,9.6,8/27(木),株式会社林商店,○第2希望,1.2,8/27(木),××,第2希望止まり。業種マッチは新旧同等、距離も新案で8.4km短縮
2,3,15,男,東名化学工業株式会社　小牧工場,◎事前説明1,,7/31(金),リスパック株式会社 真空成形工場,◎事前説明1,2.4,7/28(火),×,距離未算出（最寄り駅未記入）。業種マッチは新旧同等
2,3,16,男,株式会社愛知イエローハット　一宮店,◎事前説明1,15.3,8/26(水),江南市立門弟山保育園,◎事前説明1,9.5,7/29(水),××,15.3kmは15km超過。業種マッチは新旧同等、距離も新案で5.8km短縮
2,3,17,女,リスパック株式会社 真空成形工場,◎事前説明1,6.7,7/30(木),福玉米粒麦株式会社,◎事前説明1,1.8,8/24(月),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等、距離も新案で4.9km短縮
2,3,18,女,美容室ISA,◎事前説明1,3.1,8/24(月),榮美容室本店,◎事前説明1,6.9,7/29(水),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等、ただし距離は新案の方が3.8km遠い
2,3,19,男,アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡,○第3希望,6.2,8/26(水),株式会社愛知イエローハット　一宮店,◎事前説明2,11.9,8/26(水),×××,第3希望止まりで本人の上位希望から外れる。新案では事前説明2一致に改善、ただし距離は新案の方が5.7km遠い
2,4,1,女,GARN（ガルン）　モゾワンダーシティ店,◎事前説明1,4.6,7/27(月),株式会社愛知イエローハット　一宮店,◎事前説明1,7.7,8/26(水),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等、ただし距離は新案の方が3.1km遠い
2,4,2,女,中央可鍛工業株式会社　日進工場,○第3希望,18.8,7/29(水),株式会社愛知イエローハット　一宮店,◎事前説明1,8.8,8/27(木),×××××,第3希望止まりで本人の上位希望から外れる／18.8kmは15km超過。新案では事前説明1一致に改善、距離も新案で10.0km短縮
2,4,3,女,株式会社青山製作所　大口工場,◎事前説明1,0.5,8/25(火),リスパック株式会社 真空成形工場,◎事前説明1,5.4,7/28(火),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等、ただし距離は新案の方が4.9km遠い
2,4,4,女,中央可鍛工業株式会社　日進工場,○第3希望,20.2,7/29(水),株式会社愛知イエローハット　一宮店,◎事前説明2,7.7,8/27(木),×××××,第3希望止まりで本人の上位希望から外れる／20.2kmは20km超で通学困難。新案では事前説明2一致に改善、距離も新案で12.5km短縮
2,4,5,女,江南市立古知野東保育園,◎事前説明2,1.7,8/24(月),江南市立布袋西保育園,◎事前説明2,1.0,7/31(金),×,旧案でも事前説明一致かつ近距離で許容範囲。業種マッチは新旧同等
