"学年","組","番号","性別","居住市町","最寄り駅","徒歩分","企業No","企業名","日付","直線距離km"
"1","5","38","女","丹羽郡大口町","栢森駅","5分","42B","ガレ・ドゥ・ワタナベ","7/30(木)","6.1"
"1","5","39","男","北名古屋市","西春駅","25分","5G","江南市立古知野中保育園","7/30(木)","8.8"
"1","5","40","女","江南市","江南駅","45分","2C","株式会社扶桑守口食品","7/27(月)","5.6"
"2","1","1","女","江南市中奈良町","布袋駅","20分","3B","キムラユニティー株式会社　犬山工場（調整中）","7/29(水)","4.7"
"2","1","2","女","名古屋市五才美町","上小田井駅","20分","5E","江南市立宮田東保育園","8/25(火)","15.4"
"2","1","3","男","岩倉市大市場町","岩倉駅","15分","5L","江南市立門弟山保育園","8/24(月)","7.7"
"2","1","4","女","一宮市","木曽川駅","20分","5D","江南市立古知野北保育園","8/28(金)","2.6"
"2","1","5","男","一宮市","布袋駅","35分","5K","江南市立古知野東保育園","8/24(月)","3"
"2","1","6","女","江南市野白町","江南駅","25分","41B","ドコモショップ江南店","7/27(月)","1"
"2","1","7","女","江南市古知野町","江南駅","5分","41C","江南郵便局","8/25(火)","0.4"
"2","1","8","女","一宮市","一宮駅","50分","5A","九品寺幼稚園","8/26(水)","0.8"
"2","1","9","女","各務原市川島松倉町","江南駅","70分","41E","株式会社綿半ホームエイド江南店","8/26(水)","1.1"
"2","1","10","男","北名古屋市","上小田井駅","20分","44C","TJ天気予報 7mm 北名古屋店","8/25(火)","1.6"
"2","1","11","女","北名古屋市","西春駅","20分","1D","中央可鍛工業株式会社　日進工場","7/29(水)","20.2"
"2","1","12","女","北名古屋市","西春駅","20分","44D","アメーテールアーム","8/26(水)","2.5"
"2","1","13","女","江南市赤童子町","江南駅","10分","41B","ドコモショップ江南店","7/27(月)","1"
"2","1","14","男","北名古屋市鹿田町","徳重名古屋芸大前駅","10分","3A","株式会社メイコン　本社","7/31(金)","4.9"
"2","1","15","女","江南市古知野町","江南駅","20分","1B","東名化学工業株式会社　小牧工場","7/28(火)","12.5"
"2","1","16","女","一宮市浅井町","一宮駅","60分","5H","江南市立布袋保育園","8/24(月)","6.1"
"2","1","17","女","一宮市","一宮駅","50分","5I","江南市立古知野南保育園","7/31(金)","6.9"
"2","1","18","女","北名古屋市久地牧野町","西春駅","29分","5M","江南市立宮田南保育園","8/25(火)","9.8"
"2","1","19","男","江南市江森町","栢森駅","10分","3B","キムラユニティー株式会社　犬山工場（調整中）","7/29(水)","3.9"
"2","1","20","女","江南市飛高町","江南駅","24分","41E","株式会社綿半ホームエイド江南店","8/26(水)","1.1"
"2","1","21","女","江南市古知野町","江南駅","15分","41E","株式会社綿半ホームエイド江南店","7/29(水)","1.1"
"2","1","22","男","岩倉市本町","岩倉駅","10分","3D","ＮＸキャッシュ・ロジスティクス株式会社　中部支店","7/30(木)","14"
"2","1","23","女","江南市飛高町","江南駅","25分","5J","江南市立布袋北保育園","8/28(金)","1.3"
"2","1","24","女","北名古屋市","徳重名古屋芸大前駅","10分","5N","江南市立布袋東保育園","8/26(水)","7.1"
"2","1","25","女","一宮市","布袋駅","34分","1A","株式会社デンケン","8/26(水)","8"
"2","1","26","女","江南市宮後町","江南駅","20分","44A2","サロンド榮","8/26(水)","5.9"
"2","1","27","女","犬山市薬師町","犬山駅","10分","1H","リスパック株式会社 真空成形工場","7/30(木)","3.3"
"2","1","28","女","北名古屋市","西春駅","45分","1H","リスパック株式会社 真空成形工場","7/30(木)","10.2"
"2","1","29","男","江南市南山町","布袋駅","5分","1K","グンゼ江南工場","7/31(金)","4.2"
"2","1","30","女","江南市村久野町","江南駅","34分","5O","江南市立宮田保育園","8/27(木)","1.8"
"2","1","31","女","北名古屋市","西春駅","20分","44C","TJ天気予報 7mm 北名古屋店","8/25(火)","3.5"
"2","1","32","男","江南市山王町","江南駅","15分","1K","グンゼ江南工場","7/31(金)","2.3"
"2","1","33","女","北名古屋市","西春駅","20分","44B","美容室ISA","8/24(月)","7.3"
"2","1","34","男","一宮市大毛字申塚","木曽川駅","40分","43B","きもの館なかね","8/24(月)","3"
"2","1","35","男","小牧市西之島町","石仏駅","40分","43B","きもの館なかね","8/24(月)","8.5"
"2","1","36","女","北名古屋市久地野町","上小田井駅","50分","5P","江南市立藤里保育園","7/27(月)","14.5"
"2","2","1","男","江南市勝佐町","江南駅","45分","2A","福玉米粒麦株式会社","8/24(月)","1.8"
"2","2","2","男","一宮市千秋町","石仏駅","10分","41A","株式会社愛知イエローハット　一宮店","8/25(火)","7.7"
"2","2","3","男","北名古屋市沖村町","上小田井駅","10分","41C","江南郵便局","8/25(火)","12.3"
"2","2","5","男","江南市東野町","江南駅","20分","41C","江南郵便局","8/25(火)","0.4"
"2","2","6","女","犬山市長者町","羽黒駅","45分","3A","株式会社メイコン　本社","7/31(金)","9.5"
"2","2","7","女","一宮市浅井町","一宮駅","120分","1A","株式会社デンケン","8/26(水)","16.4"
"2","2","8","男","一宮市","一宮駅","5分","5Q","江南市立小鹿保育園","8/25(火)","9.3"
"2","2","9","女","一宮市","新木曽川駅","60分","3D","ＮＸキャッシュ・ロジスティクス株式会社　中部支店","7/30(木)","20.9"
"2","2","10","女","小牧市多気南町","徳重名古屋芸大前駅","33分","5N","江南市立布袋東保育園","8/26(水)","7.1"
"2","2","11","女","北名古屋市","徳重名古屋芸大前駅","25分","3D","ＮＸキャッシュ・ロジスティクス株式会社　中部支店","7/30(木)","11.4"
"2","2","12","女","犬山市上野新町","木津用水駅","15分","5H","江南市立布袋保育園","8/24(月)","3.3"
"2","2","13","女","江南市前飛保町","江南駅","40分","5P","江南市立藤里保育園","7/28(火)","2.5"
"2","2","14","女","一宮市浅井町","江南駅","60分","1I","株式会社東海理化電機製作所","8/25(火)","3.3"
"2","2","15","男","北名古屋市","西春駅","15分","3C","福玉ロジスティクス株式会社　大口センター","7/30(木)","5.5"
"2","2","16","女","一宮市","木曽川駅","30分","41A","株式会社愛知イエローハット　一宮店","8/27(木)","8.5"
"2","2","17","女","一宮市浅井町","江南駅","60分","44A3","FUSION","8/27(木)","6.9"
"2","2","18","男","丹羽郡大口町","森駅","25分","41A","株式会社愛知イエローハット　一宮店","8/25(火)","駅座標不明"
"2","2","19","女","犬山市","犬山口駅","10分","5O","江南市立宮田保育園","8/27(木)","7.7"
"2","2","20","女","北名古屋市","上小田井駅","25分","5P","江南市立藤里保育園","7/29(水)","14.5"
"2","3","1","女","北名古屋市九坪下葭田町","西春駅","20分","5Q","江南市立小鹿保育園","8/24(月)","11.1"
"2","3","2","男","一宮市浅井町","江南駅","110分","5D","江南市立古知野北保育園","8/28(金)","2.8"
"2","3","3","男","江南市藤ヶ丘町","江南駅","41分","5L","江南市立門弟山保育園","8/24(月)","2"
"2","3","4","男","各務原市川島松倉町","江南駅","85分","5G","江南市立古知野中保育園","7/30(木)","1.1"
"2","3","5","男","一宮市浅井町","一宮駅","120分","1E","アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡","8/26(水)","12.8"
"2","3","6","","犬山市","犬山駅","15分","5N","江南市立布袋東保育園","8/27(木)","9.7"
"2","3","7","女","各務原市川島町","江南駅","90分","41A","株式会社愛知イエローハット　一宮店","8/27(木)","5.6"
"2","3","8","女","北名古屋市","徳重名古屋芸大前駅","8分","1B","東名化学工業株式会社　小牧工場","7/31(金)","11.2"
"2","3","9","男","一宮市千秋町","石仏駅","60分","5D","江南市立古知野北保育園","8/28(金)","9.9"
"2","3","10","女","一宮市北方町","木曽川堤駅","25分","1G","株式会社青山製作所　大口工場","7/27(月)","1.7"
"2","3","11","女","江南市前飛保町","江南駅","25分","1H","リスパック株式会社 真空成形工場","7/30(木)","6.7"
"2","3","12","男","江南市安良町","布袋駅","25分","3C","福玉ロジスティクス株式会社　大口センター","7/30(木)","0.7"
"2","3","13","男","各務原市川島松倉町","江南駅","81分","1I","株式会社東海理化電機製作所","8/25(火)","3.3"
"2","3","14","女","江南市草井町","江南駅","70分","1A","株式会社デンケン","8/27(木)","9.6"
"2","3","15","男","丹羽郡扶桑町","栢森駅","15分","1B","東名化学工業株式会社　小牧工場","7/31(金)","10"
"2","3","16","男","犬山市","富岡前駅","30分","41A","株式会社愛知イエローハット　一宮店","8/26(水)","37.8"
"2","3","17","女","江南市藤ヶ丘","江南駅","45分","1H","リスパック株式会社 真空成形工場","7/30(木)","6.7"
"2","3","18","女","江南市前飛保町","江南駅","15分","44B","美容室ISA","8/24(月)","3.1"
"2","3","19","男","清須市西枇杷島町","下小田井駅","12分","1E","アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡","8/26(水)","6.2"
"2","4","1","女","北名古屋市高田寺町","西春駅","50分","43A","GARN（ガルン）　モゾワンダーシティ店","7/27(月)","4.6"
"2","4","2","女","北名古屋市徳重町","徳重名古屋芸大前駅","5分","1D","中央可鍛工業株式会社　日進工場","7/29(水)","18.8"
"2","4","3","女","江南市五明町","布袋駅","17分","1G","株式会社青山製作所　大口工場","8/25(火)","0.5"
"2","4","4","女","北名古屋市","西春駅","13分","1D","中央可鍛工業株式会社　日進工場","7/29(水)","20.2"
"2","4","5","女","江南市高屋町","江南駅","20分","5K","江南市立古知野東保育園","8/24(月)","1.7"
"2","4","6","女","丹羽郡扶桑町","扶桑駅","10分","5M","江南市立宮田南保育園","8/25(火)","5.7"
"2","4","7","女","小牧市","田県神社前駅","20分","5P","江南市立藤里保育園","7/30(木)","7"
"2","4","8","女","各務原市川島松倉町","江南駅","自転車45分","5B","江南市立古知野西保育園","8/24(月)","1.7"
"2","4","9","男","一宮市光明寺町","木曽川駅","15分","5A","九品寺幼稚園","8/26(水)","9.7"
"2","4","10","女","犬山市宮田新町","犬山駅","20分","44D","アメーテールアーム","8/26(水)","11.8"
"2","4","11","女","丹羽郡扶桑町","扶桑駅","30分","43A","GARN（ガルン）　モゾワンダーシティ店","7/29(水)","15.1"
"2","4","12","男","犬山市","田県神社前駅","10分","3D","ＮＸキャッシュ・ロジスティクス株式会社　中部支店","7/30(木)","19.5"
"2","4","13","女","丹羽郡大口町","栢森駅","30分","1G","株式会社青山製作所　大口工場","8/25(火)","4.2"
"2","4","14","女","江南市藤ヶ丘","江南駅","45分","3B","キムラユニティー株式会社　犬山工場（調整中）","7/29(水)","6.6"
"2","4","15","女","北名古屋市鹿田神明附町","徳重名古屋芸大前駅","5分","1J","株式会社林商店","8/27(木)","10.5"
"2","4","16","男","江南市赤童子町","江南駅","5分","1A","株式会社デンケン","8/27(木)","9.6"
"2","4","17","男","江南市力長町","栢森駅","15分","1E","アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡","8/26(水)","21.2"
"2","4","18","女","一宮市島村町","一宮駅","40分","2A","福玉米粒麦株式会社","8/24(月)","6.6"
"2","4","19","女","北名古屋市","西春駅","20分","1J","株式会社林商店","8/27(木)","8.7"
"2","4","20","女","一宮市瀬部町","江南駅","45分","1B","東名化学工業株式会社　小牧工場","7/28(火)","12.5"
"2","4","21","女","北名古屋市熊之庄町","徳重名古屋芸大前駅","15分","1D","中央可鍛工業株式会社　日進工場","7/29(水)","18.8"
"2","4","22","女","江南市前飛保町","江南駅","25分","1C","東罐興業株式会社　小牧工場","7/31(金)","7.8"
"2","4","23","女","各務原市松倉町","新那加駅","85分","5N","江南市立布袋東保育園","8/27(木)","10.3"
"2","4","24","男","江南市布袋町","布袋駅","10分","3A","株式会社メイコン　本社","7/31(金)","3.2"
"2","4","25","男","岩倉市大山寺町","大山寺駅","1分","3C","福玉ロジスティクス株式会社　大口センター","7/31(金)","2.3"
"2","4","26","男","北名古屋市熊之庄町","徳重名古屋芸大前駅","20分","5K","江南市立古知野東保育園","8/24(月)","10.7"
"2","4","27","女","江南市村久野町","江南駅","50分","5Q","江南市立小鹿保育園","8/24(月)","3.6"
"2","4","28","女","丹羽郡大口町","栢森駅","7分","41A","株式会社愛知イエローハット　一宮店","8/26(水)","10.8"
"2","4","29","女","江南市野白町","江南駅","20分","1I","株式会社東海理化電機製作所","8/25(火)","3.3"
